vehicleId,duration_sec,distance_km,avg_speed,max_speed,speed_std,mean_accel,max_accel,accel_std,count_hard_brakes,harsh_accel_count,idling_time,stop_count,day_of_week,hour_of_day
MAT790005N1A03255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-07,0.0,3.0,0.0
MAT790005N1B04812,1e-06,3.4872557515542324e-09,16.176647359920636,47.265623000000005,15.654444704454404,-41723865.76694436,487543333.3333333,267856530.9768882,11.0,16.0,9.3e-07,2.0,3.0,0.0
MAT790005N5B02431,2e-06,4.62816622979798e-10,1.46315613946281,47.226559,7.354057392738632,12320354.345538719,1311848861.1111112,207691787.83002904,5.0,5.0,2.2699999999999994e-06,2.0,3.0,0.0
MAT790005N5B02438,2e-06,3.9913145213724546e-09,18.453739407614353,54.806248,18.84561033256722,-33718635.61502495,967274249.9999998,373312634.4421106,21.0,14.0,1.69e-06,6.0,3.0,0.0
MAT790005N5B02439,1e-06,4.939885892568543e-09,21.12296057434737,47.376561,14.009860265714293,-74614424.10333392,886067675.9259261,381619763.8057765,14.0,17.0,7.3e-07,2.0,3.0,0.0
MAT790005NAE05471,0.0,2.804687222222222e-10,12.471874,20.193748,10.902694142819746,-181475677.77777776,16510411.111111108,328727201.0194856,1.0,1.0,1e-08,1.0,3.0,0.0
MAT790007N1H21969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-08,0.0,3.0,0.0
MAT790007N1H23126,1e-06,4.784515835174162e-09,16.609945121329368,55.510935,13.955873346374338,-9356149.998482252,909963271.6049381,350641662.47774667,16.0,20.0,7.000000000000001e-07,3.0,3.0,0.0
MAT790007P5C03688,1e-06,6.046015284325398e-09,31.830066167953664,59.314060000000005,22.97432539113673,30810658.825627238,1135894027.777778,352709478.2045924,13.0,22.0,9.6e-07,4.0,3.0,0.0
MAT790008M1D11247,1e-06,3.6641701193422317e-09,9.891567988624852,30.985934000000004,7.546682538824939,-3734133.8112102924,261284722.22222224,122956312.37679198,23.0,21.0,1.7e-07,6.0,3.0,0.0
MAT790008M2E05886,2e-06,4.478239478114478e-11,0.12113317650186071,7.068180909090909,0.8983944803464119,1375.9945923685998,181897070.70707068,25214843.305637754,2.0,3.0,2.3300000000000006e-06,1.0,3.0,0.0
MAT790008M2E05888,2e-06,3.644889550890853e-09,5.049251415674603,35.221873,9.587886091039744,1394652.9008671355,546527722.2222221,114304512.84408128,22.0,24.0,1.67e-06,5.0,3.0,0.0
MAT790008M2E05889,2e-06,5.5268499106481485e-09,8.3327241006216,50.478124,14.546530625341113,-6858879.359837697,1227657135.802469,192571028.6395698,20.0,23.0,1.6999999999999996e-06,3.0,3.0,0.0
MAT790008M2E05941,2e-06,4.2933315162758545e-09,6.357490116978981,48.67031000000001,11.972904446740635,6002259.116332601,852039861.1111112,222841273.32906377,33.0,33.0,1.5900000000000002e-06,10.0,3.0,0.0
MAT790008M2E05942,2e-06,3.2522535623035912e-09,12.686092497715249,49.423435,15.879942135053428,42728676.56238411,877020589.5061731,211565381.44579333,14.0,18.0,1.4299999999999999e-06,5.0,3.0,0.0
MAT790008M2E05950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699999999999998e-07,0.0,3.0,0.0
MAT790008M2E06003,2e-06,3.356150426950056e-09,4.662952151334777,40.864059000000005,9.376248222913823,3106443.6103094434,1088632320.7070708,151329340.1044694,19.0,24.0,1.6599999999999998e-06,3.0,3.0,0.0
MAT790008M2E06056,1e-06,2.29121747654321e-09,6.327076421397069,20.51215111111111,7.761397669488352,-4011135.5372414067,225629305.5555556,121524499.495261,17.0,18.0,6.8e-07,4.0,3.0,0.0
MAT790009P7F12221,2e-06,4.947229436356116e-10,5.661910399577029,24.497782250000025,8.987494011072785,-29072883.99237091,188297472.22222212,185612448.99220183,6.0,8.0,2.1800000000000003e-06,3.0,3.0,0.0
MAT790009P7F12892,2e-06,3.1691954607750825e-09,7.5446972954487475,44.81288891666668,11.475640130587763,-20742088.801781543,610721186.1236236,211298078.2943677,19.0,19.0,8.7e-07,4.0,3.0,0.0
MAT790013N2D08248,1e-06,1.4013684477623458e-08,34.10364653578155,54.71562200000001,13.70918535249914,-12940908.522311166,1203819437.5000002,336354275.9894959,30.0,27.0,3.0000000000000004e-08,1.0,3.0,0.0
MAT790013N2D08249,0.0,2.767014150989597e-09,19.392345120876602,53.27812300000001,16.401273894688924,18152573.239246726,823958361.1111112,385990819.88135284,11.0,9.0,3e-07,1.0,3.0,0.0
MAT790013N2D08258,2e-06,1.3756878293650794e-10,2.1656989365079364,14.254685,4.621994096587068,-2623620.2382515897,340345932.53968257,169174471.37772313,3.0,2.0,1.8299999999999998e-06,1.0,3.0,0.0
MAT790013N2D08445,2e-06,3.3167648608585855e-09,6.902353700626958,20.537497,7.989315891791225,108745.37394677565,320632060.6060606,132196839.40066363,7.0,9.0,1.5099999999999997e-06,2.0,3.0,0.0
MAT790013N2D08485,2e-06,4.622288338131314e-09,26.56317620589827,51.88906000000001,18.43616672589859,69730253.62090649,984209270.20202,385945741.5637136,11.0,12.0,1.8199999999999997e-06,1.0,3.0,0.0
MAT790016P7E11033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-07,0.0,3.0,0.0
MAT790016P7F11439,1e-06,4.622727174016696e-09,10.308411629448958,20.81041241666668,6.411292937406697,-32264033.488893565,314711675.92592627,156465785.50754556,13.0,12.0,1.8e-07,2.0,3.0,0.0
MAT790018P7F13036,2e-06,2.6447194269889138e-09,18.63912460183173,52.64482008264465,15.369573350344385,-98085539.9534545,1283376698.8304093,445984243.6097887,17.0,6.0,1.69e-06,3.0,3.0,0.0
MAT790018P7G14024,1e-06,4.5688565060016875e-09,12.277190175067908,35.66340850000004,11.027675981561503,-11535199.70706705,340105918.98148197,182214066.75929067,29.0,29.0,1.9e-07,7.0,3.0,0.0
MAT790019P7H15896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9e-07,0.0,3.0,0.0
MAT790022P7G14455,1e-06,2.941801620370371e-12,0.2670932748655915,1.0590485833333336,0.5279885032042763,-64753.58422939107,29159001.86678615,23914084.37944698,1.0,1.0,1.0099999999999999e-06,1.0,3.0,0.0
MAT790202L2H03118,2e-06,3.2196969696969693e-12,0.01028138528138528,0.25,0.0471422761283148,36075.03607503611,6944444.444444445,1367100.9665094158,2.0,2.0,2.3499999999999995e-06,0.0,3.0,0.0
MAT790202L2H03821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-07,0.0,3.0,0.0
MAT790202L2H03822,1e-06,1.918639351950056e-09,3.4956600367063495,33.158589,8.936457987066595,-9218354.151665159,101822888.88888875,63860813.988608785,7.0,9.0,8.5e-07,3.0,3.0,0.0
MAT790202L2K05061,2e-06,1.9767533146324355e-09,2.438318148944805,31.782027000000006,7.423605624756917,-2949620.6612253496,478038111.11111116,82632456.63076669,9.0,8.0,2.0100000000000002e-06,2.0,3.0,0.0
MAT790202M2J14349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,3.0,0.0
MAT790202M2J14361,2e-06,3.5417785237654318e-09,19.226064130997475,51.906247777777786,21.839087784229854,-11457690.854840958,1132740151.5151515,298730643.8510282,8.0,9.0,1.6999999999999998e-06,1.0,3.0,0.0
MAT790202M2J14363,2e-06,5.269244062724466e-09,4.388491148503383,42.522653000000005,10.392889624732815,-12037878.497941969,512389444.4444445,167820047.78082672,18.0,20.0,1.5099999999999993e-06,9.0,3.0,0.0
MAT790203L7G04885,2e-06,4.074240864927049e-09,4.455382731337768,54.08281,11.698585532284772,404117.9582148761,880391714.6464648,171586122.16392156,14.0,17.0,1.82e-06,4.0,3.0,0.0
MAT790203L7G04993,0.0,9.208180435395623e-10,8.746807193381182,19.686076363636367,6.44316986971896,34643769.324273445,539930444.4444445,197094056.18392387,8.0,10.0,1.2e-07,3.0,3.0,0.0
MAT790203L7G04999,0.0,3.948993288089225e-09,24.474908397253788,50.45078,19.916281079166477,-17027022.34059344,959346018.5185184,421911983.738202,14.0,14.0,5.900000000000001e-07,5.0,3.0,0.0
MAT790203L7P10844,1e-06,1.9808518518518514e-11,0.5608872619047619,2.4999975,1.0068027221701115,-1984125.0000000002,7923407.407407406,6963049.553940274,2.0,1.0,1.02e-06,2.0,3.0,0.0
MAT790203M7A00331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,0.0,3.0,0.0
MAT790203M7C05643,2e-06,9.01779795617284e-09,11.720832805827506,50.7258490909091,17.618530113749962,6290464.991798331,1289387966.0493827,259340630.93986925,24.0,28.0,1.3099999999999997e-06,4.0,3.0,0.0
MAT790203M7C07169,2e-06,4.047541857279141e-09,6.976682423029467,44.180466,11.484195243175131,12149408.112259371,681760934.3434343,184389675.1569889,29.0,27.0,1.6499999999999994e-06,8.0,3.0,0.0
MAT790203M7D08874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-07,0.0,3.0,0.0
MAT790203M7D08876,0.0,3.9294511805555553e-10,1.9428473214285715,12.99316125,4.877974632651109,-48685237.54699248,36092114.583333336,138600033.88088256,2.0,2.0,2.7e-07,1.0,3.0,0.0
MAT790203M7D09599,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT790203M7D09634,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT790203M7D09737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-08,0.0,3.0,0.0
MAT790203M7D09928,2e-06,1.6185595116161615e-09,1.194432399113082,47.01328,6.46019800674303,1114241.9387814456,228689277.77777797,37685378.36155053,3.0,5.0,1.9299999999999997e-06,1.0,3.0,0.0
MAT790203M7F10986,1e-06,1.29751419213464e-09,7.679256599251443,30.651274545454545,8.368928430207013,5237126.724500944,323877678.57142854,170844749.6628755,8.0,9.0,6.7e-07,3.0,3.0,0.0
MAT790203M7F11029,1e-06,4.559275102076319e-09,26.089653169580416,59.81163111111111,20.707695784422746,19145955.929801933,839192722.2222223,436417824.2346215,15.0,22.0,3.7999999999999996e-07,3.0,3.0,0.0
MAT790203M7F11765,2e-06,1.6424831345959598e-09,2.692052457724094,31.468745,7.056737549592989,1913382.1501730576,562955638.888889,91553350.68034084,9.0,12.0,2.0100000000000002e-06,0.0,3.0,0.0
MAT790203M7G12093,2e-06,1.454703599766761e-08,28.820273354127067,57.953905000000006,17.092779039029004,-24004059.694143664,1283984333.3333335,374514580.5982077,54.0,39.0,6.2e-07,6.0,3.0,0.0
MAT790203M7K17708,1e-06,1.5136331354076477e-09,10.005443374819626,30.975779,11.96258707754659,-41124393.48850639,676171777.7777777,309321905.7325628,8.0,7.0,1.23e-06,2.0,3.0,0.0
MAT790203N7A00110,2e-06,4.1358587739277695e-09,6.377390262282061,47.196094,9.884267495812118,8495414.423349192,585214043.2098767,148616899.33755282,26.0,30.0,1.2999999999999998e-06,4.0,3.0,0.0
MAT790203N7A02154,1e-06,1.0130425613155363e-09,2.368070768876737,18.891402,4.995564802515912,207819.35229487796,337977361.1111111,91282815.13218892,14.0,15.0,1.2499999999999997e-06,3.0,3.0,0.0
MAT790203N7A02164,1e-06,5.512846166666666e-10,1.8133808205128203,12.416663333333332,3.9866213187585307,10488725.357432233,344907314.81481475,105078025.78933808,5.0,3.0,3.6000000000000005e-07,2.0,3.0,0.0
MAT790203N7B04347,2e-06,1.5802768981509537e-08,29.011494275625576,64.986718,18.141388335263336,2982733.7998848585,1205982361.1111112,351262984.0267405,45.0,42.0,1.6000000000000003e-07,5.0,3.0,0.0
MAT790203N7B04598,1e-06,1.5769848781499516e-08,20.760449705350204,51.01015400000001,15.495655607236676,-9761495.160353366,498155416.6666666,225057963.79608637,17.0,18.0,4.1e-07,5.0,3.0,0.0
MAT790203N7B04671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-07,0.0,3.0,0.0
MAT790203N7B04674,2e-06,6.862969585909847e-09,9.358551570367528,37.65950166666667,11.147693758610954,1880189.6077023472,777170070.9876544,196218300.14881846,35.0,40.0,1.0199999999999993e-06,9.0,3.0,0.0
MAT790203N7C05592,1e-06,1.3367950927749718e-09,3.1767447406482403,42.321875,9.133952154577727,6070602.516619187,786887481.4814817,135054821.72047457,10.0,9.0,1.2999999999999994e-06,2.0,3.0,0.0
MAT790203N7D08060,2e-06,5.612176149655283e-09,11.655974215425227,35.75781,9.693598113130115,-319511.7705833481,505817853.5353535,189414677.4532155,23.0,37.0,1.0099999999999999e-06,9.0,3.0,0.0
MAT790203N7D08062,1e-06,1.0898549671464645e-08,16.5259453342803,38.218748000000005,11.012975777551352,-7637683.231392693,601453888.8888888,204913101.16507924,14.0,16.0,2.7000000000000006e-07,4.0,3.0,0.0
MAT790203N7D08116,2e-06,8.087195443450377e-09,19.4247714613456,41.521091,12.090101817397267,-9349737.504578749,579362027.7777779,210396515.26292044,18.0,21.0,4.2e-07,1.0,3.0,0.0
MAT790203N7D08119,2e-06,4.928303531435231e-09,5.602319167574093,19.521089,6.21858720510687,-36769270.34378944,240939611.11111104,159430261.04070848,11.0,14.0,6.3e-07,6.0,3.0,0.0
MAT790203N7D08153,1e-06,8.558239734848483e-10,2.684471785714286,17.672739999999997,5.263535246828647,-33519100.669392325,40909120.370370366,133296127.51213408,4.0,4.0,9.7e-07,3.0,3.0,0.0
MAT790203N7D09044,2e-06,2.525705349929854e-09,3.613630785371195,43.336716,9.64783796727863,148653.14077056455,729343824.0740741,155710881.39604375,23.0,20.0,1.7699999999999996e-06,5.0,3.0,0.0
MAT790203N7D09461,0.0,4.6056094475308646e-10,9.480429011111111,23.535153,8.370932321352894,-4651182.469135791,310459972.2222222,241977728.2381514,3.0,5.0,2.0000000000000002e-07,2.0,3.0,0.0
MAT790203N7D09471,2e-06,9.484862923148151e-09,21.28992878164625,53.38749800000001,13.71636686533474,-18365532.37966126,511016962.962963,249750748.79100892,22.0,24.0,4.5000000000000003e-07,3.0,3.0,0.0
MAT790203N7E12532,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01e-06,0.0,3.0,0.0
MAT790203N7E12640,0.0,7.006428571428569e-13,0.12611571428571425,0.2522314285714285,0.17835455357122737,3503214.2857142845,7006428.571428569,4954293.154756316,0.0,1.0,1e-08,0.0,3.0,0.0
MAT790203N7E13274,1e-06,1.8214144312309605e-09,4.95383198316874,29.082027,8.46828515460941,10886415.118251134,707942638.8888888,165530479.88832653,20.0,17.0,1.02e-06,7.0,3.0,0.0
MAT790203N7E13281,1e-06,5.536731431108551e-09,16.512554553090514,71.286717,21.734649307255005,49340392.69750262,1567088214.2857146,409371444.02073586,25.0,25.0,3e-07,8.0,3.0,0.0
MAT790203N7F13369,2e-06,1.7915624832449497e-08,32.596978828208556,59.583982500000005,20.272545025385625,-4751503.9370055795,983875777.7777777,381897630.5237926,31.0,30.0,8e-07,5.0,3.0,0.0
MAT790203N7F13484,0.0,2.3735868055555558e-12,0.2848304166666667,0.85449125,0.4933407532076798,7911956.018518519,23735868.055555556,13703909.811324438,0.0,1.0,6e-08,0.0,3.0,0.0
MAT790203N7F13569,0.0,4.2317708333333334e-13,0.2955729166666667,0.734375,0.38757271033223023,-5412302.671523982,0.0,9314368.76614287,2.0,0.0,6.2e-07,0.0,3.0,0.0
MAT790203N7F14275,1e-06,1.298637398148148e-10,0.2849474333333334,1.046875,0.35759904247213653,1690339.5032040507,13975749.999999994,4560655.328600937,2.0,5.0,1.73e-06,1.0,3.0,0.0
MAT790203N7F14296,0.0,7.989590762485971e-10,2.2680211530934344,5.896092,2.0056641543664013,-248638.34729926707,117927310.60606061,63611131.559131354,7.0,7.0,6.999999999999999e-08,2.0,3.0,0.0
MAT790203N7F14340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7e-07,0.0,3.0,0.0
MAT790203N7F15578,2e-06,5.081028947797419e-09,15.712483144367406,37.573434,11.506041616551254,3163173.0344219664,764658232.3232325,257616796.7528678,29.0,25.0,1.2299999999999994e-06,8.0,3.0,0.0
MAT790203N7G16350,0.0,2.114517786230436e-09,17.043154568471532,47.370311,16.135704301710536,74600036.2617876,834722166.6666667,340947818.3310222,10.0,14.0,1.7000000000000001e-07,2.0,3.0,0.0
MAT790203N7G16368,0.0,2.365962722222222e-09,5.5119934,15.898435,6.106253482638269,-3715903.956821735,365516416.66666657,173705093.2501195,5.0,4.0,9.999999999999998e-08,1.0,3.0,0.0
MAT790203P7B04033,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349999999999999e-06,0.0,3.0,0.0
MAT790203P7C06547,2e-06,3.934659728217191e-09,6.220872400034787,66.15781199999999,13.139192980959264,3812665.7695291946,1156011305.555555,227642917.17857057,24.0,24.0,1.74e-06,3.0,3.0,0.0
MAT790204L2F02453,1e-06,4.289777466386082e-09,11.348503133838385,48.353124,13.519094240285556,5317569.501975514,658060895.0617284,286457026.9137329,13.0,16.0,4.3999999999999997e-07,4.0,3.0,0.0
MAT790204L2F02544,2e-06,1.6654583122727274e-08,31.12099632760033,55.510155,15.49397398591714,-19428688.352855027,1131054749.9999998,383612988.7396097,23.0,13.0,7.5e-07,3.0,3.0,0.0
MAT790204L2F02547,1e-06,1.4472607609792371e-08,28.030236869248032,56.579686,20.050310460244468,-44186580.59968596,321251636.36363643,239686602.82163042,14.0,11.0,3.8000000000000007e-07,2.0,3.0,0.0
MAT790204L2G02740,1e-06,2.461197033604433e-09,6.4940432208523085,32.67516157894736,11.265965002121073,-58450112.85774169,145664279.97075993,264736524.33495462,5.0,6.0,1.0999999999999999e-07,1.0,3.0,0.0
MAT790204M1K23609,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT790204M1K23669,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25e-06,0.0,3.0,0.0
MAT790204M2F06922,2e-06,1.5024374349046016e-10,0.3401826543374926,27.685153000000003,2.5141743081455536,1250684.4774154457,769032027.7777778,83517067.4320577,9.0,6.0,2.2999999999999996e-06,3.0,3.0,0.0
MAT790204M2F07058,1e-06,2.6446666335227275e-09,12.802193871969699,37.461716,13.07498169315638,21822401.96282522,1040603222.2222222,388990641.0715314,12.0,14.0,3.3e-07,5.0,3.0,0.0
MAT790204M2F08040,2e-06,5.5697499048174045e-11,0.1364455786844734,7.493387692307692,0.7892696220772801,-4217.2552106761395,144130567.2105672,25666082.234601256,5.0,6.0,2.31e-06,2.0,3.0,0.0
MAT790204M2F08073,2e-06,1.2195859276699383e-08,20.844389518476895,63.945311,25.59698752402569,-14498087.28207819,1124609333.3333335,246465923.52771232,33.0,29.0,1.47e-06,4.0,3.0,0.0
MAT790204M2F08101,2e-06,8.763846931623932e-10,0.5372394179425691,32.633592,3.47657894571936,-6246453.094314671,182784823.23232323,59276994.7766308,5.0,3.0,2.229999999999999e-06,2.0,3.0,0.0
MAT790204M2G09852,1e-06,2.8593522367424243e-09,12.215632136363636,37.882809,14.036492019033323,-37262626.046420984,477337499.99999994,275545349.1111624,15.0,13.0,8.200000000000001e-07,3.0,3.0,0.0
MAT790204M2K16617,1e-06,5.114290784280303e-09,17.10233985070533,61.771092,21.41289009932276,-13766136.843807533,842566287.8787879,365990168.72161025,15.0,18.0,4.4e-07,3.0,3.0,0.0
MAT790204M2N16811,2e-06,0.0,0.364453,1.457812,0.7289059999999999,-82306.4588979223,0.0,164612.9177958446,1.0,0.0,2.22e-06,1.0,3.0,0.0
MAT790204M2N16812,2e-06,7.192573695959597e-09,24.656298020202023,64.296875,25.09077646779553,-20319594.29102729,1442990416.6666667,437175534.185154,11.0,7.0,1.78e-06,2.0,3.0,0.0
MAT790204M2N16931,2e-06,2.3306954868338452e-09,4.086820588903434,56.91210916666666,10.301365144119451,21147171.45248489,1150892261.9047616,184974545.44517794,15.0,22.0,1.7099999999999997e-06,6.0,3.0,0.0
MAT790204M7P21551,2e-06,1.67786148989899e-11,0.014554265381083564,1.149857272727273,0.11891905326267375,-258104.8872564024,8083749.999999998,3477479.812129705,2.0,2.0,2.1000000000000002e-06,1.0,3.0,0.0
MAT790204N2B01944,0.0,4.553709858116883e-09,10.14821561525974,29.112499000000003,10.22683084004089,20078811.8289638,808680527.7777778,344295447.908507,4.0,3.0,6e-08,2.0,3.0,0.0
MAT790204N2B02457,1e-06,1.3605776010101011e-11,0.06619026167076167,3.651986363636364,0.44668561789457545,1.0068352158005174e-10,66830371.21212123,14783971.705953147,1.0,2.0,1.19e-06,1.0,3.0,0.0
MAT790204N2B02459,2e-06,6.586389362984008e-09,23.969002231786188,52.95312,18.904346301464344,-5402496.538825776,980752480.7692306,229330951.08131278,15.0,14.0,9.699999999999998e-07,5.0,3.0,0.0
MAT790204N2C05002,1e-06,2.0912295524691353e-11,0.11839743765432098,4.8689222222222215,0.6644929169678235,-965229.3209876543,73875115.74074073,19824731.98661484,2.0,2.0,1.9199999999999994e-06,2.0,3.0,0.0
MAT790204N2C05135,2e-06,1.648081972755331e-09,1.5131873928282829,25.278904,4.762589148879116,20716.485289403798,429210083.33333325,89091048.17185244,8.0,6.0,1.41e-06,2.0,3.0,0.0
MAT790204N2C06050,2e-06,4.050925925925926e-12,0.002243589743589744,0.2916666666666667,0.025580858896455016,-49857.54985754986,1620370.3703703703,725731.1351101996,1.0,1.0,2.3499999999999995e-06,0.0,3.0,0.0
MAT790204N2H16031,1e-06,5.153892987232444e-09,19.46187682070707,53.341405,19.40956086970731,29185365.952724047,1017826659.0909091,372043920.76626223,22.0,21.0,3.8999999999999997e-07,4.0,3.0,0.0
MAT790204N2K18463,0.0,3.2571979572310403e-10,6.9380596825396825,25.292964,9.406332138860776,6859065.093428833,696549361.1111112,354581490.130395,4.0,2.0,4.1e-07,2.0,3.0,0.0
MAT790204N2P23207,2e-06,4.2598681780864205e-09,4.3098645522138685,46.22569222222223,10.245549200873253,3472496.2005386404,1251822861.1111112,263774478.27704212,18.0,20.0,1.6899999999999995e-06,6.0,3.0,0.0
MAT790204N2P23208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-07,0.0,3.0,0.0
MAT790204N2P23519,0.0,1.4405937114898988e-09,19.181806155080217,46.299713636363634,16.4360655440012,-1606652.3488562019,850412333.3333333,388261992.06228834,7.0,8.0,3.0000000000000004e-08,2.0,3.0,0.0
MAT790204N7C07375,2e-06,2.1429726050289216e-09,4.072591543539513,47.799999,10.540761925729173,-10367257.603815928,773034982.3232327,177068632.51722744,13.0,8.0,1.82e-06,4.0,3.0,0.0
MAT790204P2B05867,0.0,0.0,0.3997383333333333,0.7994766666666666,0.565315372400417,-11103842.592592591,0.0,15703204.788900472,1.0,0.0,1e-08,0.0,3.0,0.0
MAT790204P2C08417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,3.0,0.0
MAT790204P2C08418,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
MAT790205L7H05599,2e-06,7.953909722222222e-12,0.019884774305555557,1.271093,0.13887019460865802,-2.9103830456733704e-11,32939087.962962963,4070680.8858552533,3.0,3.0,2.339999999999999e-06,1.0,3.0,0.0
MAT790205L7J05973,2e-06,6.412556323072143e-09,13.931529168490137,48.91953,18.42895372355645,-15854944.1430118,802951338.3838384,320961081.85665387,21.0,18.0,1.2499999999999997e-06,5.0,3.0,0.0
MAT790205L7K08715,2e-06,7.048861923337542e-09,12.161505210700758,53.892185,17.97778260411806,3117821.329922485,1147884106.4814813,287409455.9772647,17.0,21.0,1.2899999999999995e-06,5.0,3.0,0.0
